#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707107
#! SET max_d_abs 6.90415
#! SET nbins_d_abs  109
#! SET periodic_d_abs false
   -0.707107000  735.817380140   -0.000000000
   -0.636632398  733.592513935  -53.921762781
   -0.566157796  727.112070423 -141.587080123
   -0.495683194  711.475561319 -321.317706615
   -0.425208593  678.661533639 -633.928805861
   -0.354733991  618.953083220 -1079.149728464
   -0.284259389  525.264186941 -1575.686211669
   -0.213784787  399.781565750 -1946.682983283
   -0.143310185  258.654095260 -1990.499261696
   -0.072835583  129.318701559 -1612.149698034
   -0.002360981   38.888047452 -922.554958268
    0.068113620    0.000000000 -201.943246525
    0.138588222    4.498420005  272.588031463
    0.209062824   29.870136665  391.084624300
    0.279537426   53.502513598  252.378422881
    0.350012028   63.985942768   49.859463931
    0.420486630   62.451839788  -74.446192533
    0.490961231   56.042841348  -92.993684748
    0.561435833   50.666617349  -55.674646343
    0.631910435   48.161629471  -18.735001276
    0.702385037   47.429625889   -6.458903308
    0.772859639   46.056492880  -20.930876671
    0.843334241   44.275209470  -30.733651009
    0.913808843   41.747376355  -40.180975567
    0.984283444   38.773283576  -42.484513342
    1.054758046   35.993478392  -35.464961723
    1.125232648   33.899996374  -23.359752526
    1.195707250   32.669553903  -11.932997023
    1.266181852   32.166485523   -2.581820575
    1.336656454   32.299356169    6.028707891
    1.407131056   33.041788214   14.742317853
    1.477605657   34.309202408   21.214201967
    1.548080259   35.872479240   22.090357914
    1.618554861   37.227761938   15.100333443
    1.689029463   37.885915421    3.053410540
    1.759504065   37.675111201   -8.286131886
    1.829978667   36.877360447  -13.100729524
    1.900453269   35.992274739  -11.155276602
    1.970927870   35.384931143   -6.073735483
    2.041402472   35.065143194   -3.912300998
    2.111877074   34.666229237   -9.030904588
    2.182351676   33.673219658  -19.427009224
    2.252826278   31.971161635  -27.384853270
    2.323300880   30.099395357  -23.504191249
    2.393775481   28.980067210   -6.585244733
    2.464250083   29.258060651   14.674857273
    2.534724685   30.913185862   30.756969238
    2.605199287   33.312434569   35.400564052
    2.675673889   35.744594001   32.889396237
    2.746148491   37.858025760   26.295381640
    2.816623093   39.431175803   18.224366275
    2.887097694   40.378125081    8.535103203
    2.957572296   40.642318563   -0.431273656
    3.028046898   40.413764819   -5.214690709
    3.098521500   40.061067508   -4.128152707
    3.168996102   39.944977408    1.496684597
    3.239470704   40.322566379    9.368091070
    3.309945306   41.245569850   16.593872791
    3.380419907   42.574435950   20.369758268
    3.450894509   44.032214693   19.822425537
    3.521369111   45.191029699   11.529064764
    3.591843713   45.586810022   -0.111163669
    3.662318315   45.288820120   -6.527017348
    3.732792917   44.990957683    0.466266316
    3.803267519   45.585392415   16.332637838
    3.873742120   46.991205166   19.629731135
    3.944216722   48.029098683    7.712170657
    4.014691324   47.775037840  -15.099084270
    4.085165926   46.068974888  -30.155109814
    4.155640528   43.907494715  -28.387476003
    4.226115130   42.477028250  -10.451742274
    4.296589731   42.533540821   12.581711188
    4.367064333   44.412858591   42.907322702
    4.437538935   48.932177903   88.103899678
    4.508013537   57.023706904  139.799698617
    4.578488139   68.120286116  167.322524633
    4.648962741   79.058956825  130.592341436
    4.719437343   84.963136220   28.356165490
    4.789911944   82.508560905  -95.824252865
    4.860386546   72.579876315 -174.090659139
    4.930861148   60.022332206 -167.539928260
    5.001335750   51.052995226  -73.833404949
    5.071810352   50.866294184   74.274046758
    5.142284954   61.768050276  231.311456744
    5.212759556   82.385394136  342.458027507
    5.283234157  107.971159293  367.971272328
    5.353708759  132.332957620  310.051367367
    5.424183361  150.178071483  191.030621077
    5.494657963  159.119281627   68.143275206
    5.565132565  161.236944965    5.412017894
    5.635607167  162.096466651   34.523192188
    5.706081769  168.004622998  143.783167068
    5.776556370  183.296281246  292.972267773
    5.847030972  209.197248445  439.277106496
    5.917505574  244.667398750  563.525504839
    5.987980176  288.419920806  677.205651351
    6.058454778  340.119446105  790.307972516
    6.128929380  399.734621269  898.126814716
    6.199403981  465.693101619  963.060532146
    6.269878583  533.547483371  946.007879145
    6.340353185  596.664903048  829.434448909
    6.410827787  648.829332262  643.658126979
    6.481302389  686.883788927  437.823844496
    6.551776991  711.268951260  261.029697957
    6.622251593  724.930941788  136.309627521
    6.692726194  731.656073118   62.299905496
    6.763200796  734.560140385   24.367196081
    6.833675398  735.597975696    7.664303587
    6.904150000  735.817380115    0.014515259
