#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707103
#! SET max_d_abs 9.40022
#! SET nbins_d_abs  144
#! SET periodic_d_abs false
   -0.707103000  602.033741752   -0.002235022
   -0.636422420  600.583726887  -35.948233006
   -0.565741839  596.187443408  -96.537130857
   -0.495061259  585.410261882 -222.037000749
   -0.424380678  562.567656286 -441.625363900
   -0.353700098  520.607788087 -759.603436676
   -0.283019517  454.072642753 -1122.031878335
   -0.212338937  363.858318563 -1405.027419419
   -0.141658357  260.836550810 -1462.131830990
   -0.070977776  164.425729124 -1216.402277820
   -0.000297196   94.494361774 -737.501979229
    0.070383385   60.972103671 -224.629732636
    0.141063965   58.595525374  116.493183762
    0.211744545   71.264155298  201.103748094
    0.282425126   82.625842208  101.975756545
    0.353105706   84.945696809  -30.110238456
    0.423786287   80.241982277  -86.826280946
    0.494466867   74.730338310  -58.673308568
    0.565147448   72.602562678   -2.630247170
    0.635828028   73.692039666   26.903528017
    0.706508608   75.546137457   21.394177114
    0.777189189   75.988460369    2.001807346
    0.847869769   76.240482404    8.550746953
    0.918550350   77.601818395   31.589914753
    0.989230930   80.700213602   53.987672541
    1.059911510   84.780500831   57.773317662
    1.130592091   88.355374216   41.266928978
    1.201272671   90.444414081   17.183034181
    1.271953252   90.945776889   -1.225022654
    1.342633832   90.597064214   -6.653172799
    1.413314413   90.210742309   -3.411173538
    1.483994993   90.117529420    0.028032198
    1.554675573   90.142699061   -0.102893736
    1.625356154   90.028908793   -3.209382693
    1.696036734   89.659111615   -7.162558887
    1.766717315   88.987850706  -12.214469384
    1.837397895   87.847367958  -21.145853156
    1.908078476   85.915181841  -34.159785311
    1.978759056   82.970808356  -48.963482120
    2.049439636   79.114723423  -58.550742280
    2.120120217   75.056727793  -53.009717261
    2.190800797   72.098903053  -27.520950827
    2.261481378   71.453182584    9.928791516
    2.332161958   73.348972509   40.915655542
    2.402842538   76.724153237   50.163583023
    2.473523119   79.926338211   37.875294700
    2.544203699   81.886928203   17.931562877
    2.614884280   82.600445954    3.962318292
    2.685564860   82.687322229   -0.415183517
    2.756245441   82.662545984   -0.773645011
    2.826926021   82.471546467   -5.438449195
    2.897606601   81.870762980  -11.305533358
    2.968287182   81.133695449   -7.050859417
    3.038967762   81.298537877   14.453566169
    3.109648343   83.380576768   44.515244814
    3.180328923   87.396668183   66.296973832
    3.251009503   92.230712191   66.748843417
    3.321690084   96.375115586   48.049802975
