#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707106
#! SET max_d_abs 9.46988
#! SET nbins_d_abs  145
#! SET periodic_d_abs false
   -0.707106000  693.897580098   -0.001807471
   -0.636432486  691.785021236  -51.459532735
   -0.565758972  685.609971142 -134.389025237
   -0.495085458  670.720106338 -305.161119047
   -0.424411944  639.453421570 -602.415926814
   -0.353738431  582.544553867 -1025.469311462
   -0.283064917  493.366042896 -1493.960464483
   -0.212391403  374.235298156 -1839.652708398
   -0.141717889  240.801441733 -1871.744109276
   -0.071044375  119.241738241 -1504.742345377
   -0.000370861   35.086014266 -847.956882617
    0.070302653    0.000000000 -165.343889132
    0.140976167    6.150002154  286.862111904
    0.211649681   32.733143493  414.441311834
    0.282323194   59.203236810  309.924941503
    0.352996708   75.082326480  141.185081065
    0.423670222   80.517990867   25.792509739
    0.494343736   80.482830182  -17.164278360
    0.565017250   78.953967685  -23.209722457
    0.635690764   77.342962667  -22.445316307
    0.706364278   75.821190864  -19.297169431
    0.777037792   74.079750220  -14.188350669
    0.847711306   73.908308817    8.930322613
    0.918384819   75.208451277   26.451518839
    0.989058333   77.377157034   33.342863942
    1.059731847   79.743633556   32.702187064
    1.130405361   81.917789927   28.372867257
    1.201078875   83.696708755   22.200254452
    1.271752389   85.012894392   14.921363893
    1.342425903   85.782014385    6.692484289
    1.413099417   85.990955790   -0.900582144
    1.483772931   85.618844066   -9.881588841
    1.554446444   84.582837012  -19.940726518
    1.625119958   82.661515350  -35.320537316
    1.695793472   79.445713004  -57.092802368
    1.766466986   74.512478855  -82.478892620
    1.837140500   67.893302930 -104.150913089
    1.907814014   60.002459583 -117.352709207
    1.978487528   51.674691276 -115.518000709
    2.049161042   44.036625877  -98.588256965
    2.119834556   37.965124420  -71.856181835
    2.190508069   33.885258196  -44.331789139
    2.261181583   31.506699239  -24.525076245
    2.331855097   30.204585906  -13.788139619
    2.402528611   29.424089869   -9.056460702
    2.473202125   28.933710478   -4.553387598
    2.543875639   28.810289043    0.765343988
    2.614549153   29.034787559    5.394070329
    2.685222667   29.435415614    5.107042143
    2.755896181   29.658698329    1.045487885
    2.826569694   29.559247576   -3.775252593
    2.897243208   29.189988055   -5.919787786
    2.967916722   28.802927505   -5.067079719
