#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707105
#! SET max_d_abs 9.3774
#! SET nbins_d_abs  144
#! SET periodic_d_abs false
   -0.707105000  796.508307625   -0.000000000
   -0.636583986  794.960834773  -38.106569733
   -0.566062972  790.374642617 -100.253806056
   -0.495541958  779.278401678 -228.180976668
   -0.425020944  755.917885280 -451.809269775
   -0.354499930  713.246075935 -772.008425257
   -0.283978916  646.020380743 -1132.150812162
   -0.213457902  555.572336662 -1405.590272948
   -0.142936888  453.254599053 -1448.075670188
   -0.072415874  358.506219986 -1190.783882924
   -0.001894860  290.687773403 -709.426178044
    0.068626154  259.061852053 -201.967640573
    0.139147168  257.955137082  129.652087557
    0.209668182  271.252032500  206.843198875
    0.280189196  282.680059703   97.282675420
    0.350710210  283.874429759  -60.505036667
    0.421231224  275.564663650 -160.636494021
    0.491752238  263.228965601 -177.023779913
    0.562273252  251.745749642 -144.689591793
    0.632794266  242.935088147 -107.210560074
    0.703315280  236.182414587  -87.402123827
    0.773836294  229.686553091  -88.987375303
    0.844357308  223.550039041  -85.387499640
    0.914878322  217.652148818  -81.605513077
    0.985399336  212.063522556  -76.850436311
    1.055920350  206.705884364  -76.426241362
    1.126441364  201.066902544  -84.781842134
    1.196962378  194.545769566 -101.067695617
    1.267483392  186.754772647 -118.921071626
    1.338004406  177.975550866 -128.184923566
    1.408525420  168.933199658 -126.635594527
    1.479046434  160.259115545 -118.965273870
    1.549567448  152.192263525 -109.499148882
    1.620088462  144.896892829  -97.268388488
    1.690609476  138.543588867  -82.292917817
    1.761130490  133.362699529  -64.355903499
    1.831651503  129.486293886  -45.151857239
    1.902172517  126.986121895  -26.321308030
    1.972693531  125.618447494  -13.886833977
    2.043214545  124.863137768   -8.910578644
    2.113735559  124.302981465   -6.508981875
    2.184256573  123.994875336   -1.522610781
    2.254777587  124.209287600    8.583300232
    2.325298601  125.283628783   22.227713362
    2.395819615  127.402568496   38.451583867
    2.466340629  130.711560075   55.330862781
    2.536861643  135.104387996   68.010478354
    2.607382657  140.043086001   70.036841539
    2.677903671  144.743448725   62.163164908
    2.748424685  148.619630982   46.624207380
    2.818945699  151.210235062   26.569686856
    2.889466713  152.308132367    4.881526761
    2.959987727  152.041608957  -11.457602143
    3.030508741  150.810502152  -22.855613836
    3.101029755  148.985183116  -27.830366388
    3.171550769  147.030501153  -26.471018602
    3.242071783  145.421481322  -17.801986911
    3.312592797  144.612527588   -5.265753845
    3.383113811  144.584947852    3.249437148
    3.453634825  144.890198742    4.008738778
    3.524155839  145.038189777   -0.212223999
    3.594676853  144.860941699   -4.362914454
    3.665197867  144.498317192   -4.890280301
    3.735718881  144.244850191   -1.617632057
    3.806239895  144.292311597    2.642546826
    3.876760909  144.548849660    3.662785733
    3.947281923  144.654805447   -1.048639041
