#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707107
#! SET max_d_abs 5.78877
#! SET nbins_d_abs  93
#! SET periodic_d_abs false
   -0.707107000   -0.000000000   -0.000000000
   -0.636499641   -1.754132482  -43.051568795
   -0.565892283   -6.934425589 -112.969352475
   -0.495284924  -19.454252585 -257.375407373
   -0.424677565  -45.776438550 -507.705175305
   -0.354070207  -93.762941958 -866.052338827
   -0.283462848 -169.132481457 -1265.403542560
   -0.212855489 -270.027090767 -1560.571860342
   -0.142248130 -383.175709625 -1589.704200258
   -0.071640772 -486.326346986 -1276.841585926
   -0.001033413 -557.392773228 -710.039067566
    0.069573946 -585.923973554 -114.595874072
    0.140181304 -578.329172654  283.989498612
    0.210788663 -552.627940190  398.936108661
    0.281396022 -526.938040455  306.634051571
    0.352003380 -510.619550770  157.695727619
    0.422610739 -503.413080811   59.026082062
    0.493218098 -500.607964212   29.636088366
    0.563825457 -498.557743074   29.499431181
    0.634432815 -496.702616217   19.540500886
    0.705040174 -496.188094475   -6.465018442
    0.775647533 -498.171275722  -36.175353580
    0.846254891 -500.895783332  -38.385168764
    0.916862250 -503.269814844  -27.734336155
    0.987469609 -504.721282183  -14.250610385
    1.058076967 -505.477557859   -8.578302694
    1.128684326 -506.132526026  -10.345738260
    1.199291685 -506.854658417   -9.024741044
    1.269899043 -507.252595373   -1.366785548
    1.340506402 -506.962000750    9.484818911
    1.411113761 -505.992512342   16.253587525
    1.481721120 -504.979383632   10.648466665
    1.552328478 -504.695950404   -3.629064339
    1.622935837 -505.453353408  -16.949275882
    1.693543196 -506.912277188  -22.642602455
    1.764150554 -508.482246570  -21.050180045
    1.834757913 -509.858070646  -18.147059201
    1.905365272 -511.113049880  -17.897282884
    1.975972630 -512.500540983  -21.590301239
    2.046579989 -514.231770119  -27.520570577
    2.117187348 -516.257431797  -28.852718215
    2.187794707 -518.092385737  -21.389635741
    2.258402065 -519.070846913   -5.133458152
    2.329009424 -518.728866214   14.805159038
    2.399616783 -517.092485981   29.953719698
    2.470224141 -514.817840294   31.989019532
    2.540831500 -512.913303641   20.079997756
    2.611438859 -512.093863367    3.103547202
    2.682046217 -512.358351229   -9.163723330
    2.752653576 -513.158742458  -11.936359318
    2.823260935 -513.807768678   -6.014419194
    2.893868293 -514.023654526   -0.152454198
    2.964475652 -513.881855835    3.327552332
    3.035083011 -513.611782415    4.055611927
    3.105690370 -513.279328200    5.520626650
    3.176297728 -512.844970236    6.472283569
    3.246905087 -512.475408985    2.876908457
    3.317512446 -512.602599600   -7.237310897
    3.388119804 -513.558642168  -19.567262521
    3.458727163 -515.257667931  -26.752002244
    3.529334522 -516.992663687  -19.751838056
    3.599941880 -517.742148453   -0.227683839
    3.670549239 -517.098954963   16.712967699
    3.741156598 -515.878987148   12.893906162
    3.811763957 -515.707063148   -9.547673132
    3.882371315 -517.218199524  -29.207916773
    3.952978674 -519.127485949  -18.501238684
    4.023586033 -519.056054871   23.561123075
    4.094193391 -515.740395168   66.918291753
    4.164800750 -510.729885992   64.477222104
    4.235408109 -508.165712137   -0.539365422
    4.306015467 -511.483534725  -94.137291970
    4.376622826 -520.931137744 -167.500572720
    4.447230185 -533.999172685 -196.291592684
    4.517837543 -548.107439365 -202.927790296
    4.588444902 -562.866085883 -216.899303197
    4.659052261 -578.587590860 -222.532311477
    4.729659620 -592.476235072 -151.011954515
    4.800266978 -596.407305533   67.378551936
    4.870874337 -579.342797190  436.711587720
    4.941481696 -533.110256683  873.133475637
    5.012089054 -457.720202744 1238.953057213
    5.082696413 -362.633809367 1417.060377183
    5.153303772 -263.050930567 1367.158507956
    5.223911130 -173.696247646 1141.700158348
    5.294518489 -103.806892232  833.552163094
    5.365125848  -55.758885333  535.049850435
    5.435733207  -26.691617890  301.337667936
    5.506340565  -11.219594324  150.029594102
    5.576947924   -3.984158400   64.278876967
    5.647555283   -1.134536011   22.735016650
    5.718162641   -0.195152973    6.205735829
    5.788770000   -0.000000020    0.009031020
