#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707107
#! SET max_d_abs 11.2615
#! SET nbins_d_abs  171
#! SET periodic_d_abs false
   -0.707107000  618.884335236   -0.000000000
   -0.636703429  617.071957260  -44.469536429
   -0.566299859  611.756539391 -116.287439549
   -0.495896288  598.906525396 -264.740343627
   -0.425492718  571.887910372 -522.811443341
   -0.355089147  522.609455425 -892.744873781
   -0.284685576  445.038000823 -1308.472355921
   -0.214282006  340.692518978 -1624.483850293
   -0.143878435  222.618658601 -1673.939363353
   -0.073474865  113.311084585 -1374.596699461
   -0.003071294   35.394219387 -811.036626366
    0.067332276    0.000000000 -209.650811551
    0.137735847    1.299111834  201.964203072
    0.208139418   21.682146566  331.987048575
    0.278542988   43.109804447  254.153931717
    0.348946559   56.138130481  117.524155721
    0.419350129   60.809677724   27.205938238
    0.489753700   61.485245859    0.377115470
    0.560157271   61.502220366    1.211146388
    0.630560841   61.534240555   -1.628410953
    0.700964412   61.164198313   -8.800042876
    0.771367982   59.826449361  -17.393385956
    0.841771553   58.911478291   -9.305038501
    0.912175124   58.357689939   -7.957664529
    0.982578694   57.575998727  -15.438203037
    1.052982265   56.127348226  -25.018678070
    1.123385835   54.255130428  -25.834132770
    1.193789406   52.792032847  -14.175064889
    1.264192976   52.406296252    3.147384124
    1.334596547   53.089723782   14.428098075
    1.405000118   54.173203636   14.531626004
    1.475403688   54.980413670    7.858519745
    1.545807259   55.298945389    2.214787404
    1.616210829   55.391235824    0.812642034
    1.686614400   55.450215836    1.087514154
    1.757017971   55.486894932   -0.930975497
    1.827421541   55.160628661   -8.980308077
    1.897825112   54.139004254  -19.914168068
    1.968228682   52.423607828  -28.000620546
    2.038632253   50.330164618  -30.122609780
    2.109035824   48.281874789  -27.956250804
    2.179439394   46.382348138  -26.364268050
    2.249842965   44.486348163  -28.393575887
    2.320246535   42.278201460  -34.636170955
    2.390650106   39.703885705  -37.348515893
    2.461053676   37.244610845  -30.405833485
    2.531457247   35.720531104  -11.263701754
    2.601860818   35.776085073   13.099383860
    2.672264388   37.505227591   34.757110223
    2.742667959   40.424284667   46.432160943
    2.813071529   43.817211348   48.406145942
    2.883475100   47.124794240   44.705410266
    2.953878671   50.058282857   38.509426393
    3.024282241   52.530772153   31.609933590
    3.094685812   54.527510015   25.078017771
    3.165089382   56.039389625   17.807816521
    3.235492953   57.060366519   11.314407830
    3.305896524   57.695832513    7.308879626
    3.376300094   58.192412801    7.010712322
    3.446703665   58.716396925    8.289376429
    3.517107235   59.383239612   10.559531377
    3.587510806   60.286153744   15.039645131
    3.657914376   61.433697330   16.691207064
    3.728317947   62.526725683   13.778155265
    3.798721518   63.305864617    8.309577479
    3.869125088   63.690005840    2.902288368
    3.939528659   63.787178265    0.029724407
    4.009932229   63.743183953   -0.919392662
    4.080335800   63.679820954   -0.533136029
    4.150739371   63.672728651    0.357103397
    4.221142941   63.693809098    0.009419752
    4.291546512   63.707593526    0.984361077
    4.361950082   63.888171448    4.665293849
    4.432353653   64.367859972    8.761986990
    4.502757224   65.083671430   10.846655291
    4.573160794   65.834118124    9.725194860
    4.643564365   66.432420208    7.204814911
    4.713967935   66.864213694    5.144649894
    4.784371506   67.192106709    3.813614922
    4.854775076   67.414234250    2.471963460
    4.925178647   67.564774230    1.890492060
    4.995582218   67.732331349    3.190878760
    5.065985788   68.029061551    5.141502415
    5.136389359   68.436363682    6.298638724
    5.206792929   68.828051611    4.507838049
    5.277196500   68.991101375   -0.383799360
    5.347600071   68.782608379   -5.877093105
    5.418003641   68.218505999   -9.840114491
    5.488407212   67.526902039   -9.438818391
    5.558810782   66.951741043   -6.900589570
    5.629214353   66.529290435   -5.407961260
    5.699617924   66.178139063   -4.722194675
    5.770021494   65.847260241   -4.476277454
    5.840425065   65.568859893   -3.911895393
    5.910828635   65.333673150   -2.796076343
    5.981232206   65.163900166   -2.184081850
    6.051635776   65.049399844   -0.747222510
    6.122039347   65.095271535    2.129571503
    6.192442918   65.384774665    5.953026297
    6.262846488   65.910337065    8.280497351
    6.333250059   66.455643929    6.603728230
    6.403653629   66.775272499    2.414561691
    6.474057200   66.811000103   -1.122913347
    6.544460771   66.662084958   -2.796777085
    6.614864341   66.472617903   -2.488901114
    6.685267912   66.330364318   -1.572587582
    6.755671482   66.227755056   -1.693902027
    6.826075053   66.135985759   -0.853456409
    6.896478624   66.118644072    0.336278519
    6.966882194   66.192250435    1.583141639
    7.037285765   66.272903986    0.299857202
    7.107689335   66.251058997   -0.749700496
    7.178092906   66.249229712    1.455461749
    7.248496476   66.565077632    7.732822407
    7.318900047   67.385280928   15.759259505
    7.389303618   68.656683233   19.352280130
    7.459707188   69.958580997   16.269931905
    7.530110759   70.801277375    6.875773039
    7.600514329   70.941574069   -2.774729350
    7.670917900   70.511038868   -8.834999417
    7.741321471   69.860077323   -8.677285404
    7.811725041   69.302383700   -8.160353156
    7.882128612   68.578672139  -11.933943422
    7.952532182   67.550759144  -17.296018839
    8.022935753   66.254847727  -19.053852050
    8.093339324   65.124870556  -11.844284812
    8.163742894   64.749585788    3.102721713
    8.234146465   65.666556361   22.409569719
    8.304550035   67.879387768   40.029221080
    8.374953606   71.139560225   52.113912005
    8.445357176   74.969909205   54.037913943
    8.515760747   78.274169662   35.655325166
    8.586164318   79.233161092  -14.275420786
    8.656567888   75.760368876  -86.869880094
    8.726971459   67.017832861 -157.206965803
    8.797375029   54.547882432 -188.781830492
    8.867778600   41.775333150 -164.235524342
    8.938182171   32.466643597  -93.570940819
    9.008585741   29.105161509   -1.246147660
    9.078989312   32.215595502   88.243312805
    9.149392882   41.169271935  164.330753841
    9.219796453   54.999414490  224.073940055
    9.290200024   72.057517649  256.606264346
    9.360603594   90.204588286  252.082471561
    9.431007165  106.681702484  210.864699703
    9.501410735  119.544748567  153.105708033
    9.571814306  128.373716725  100.627970714
    9.642217876  134.223937134   68.761626579
