#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707106
#! SET max_d_abs 9.25456
#! SET nbins_d_abs  142
#! SET periodic_d_abs false
   -0.707106000  735.084796426   -0.001691096
   -0.636455887  733.166456863  -47.310621430
   -0.565805773  727.447552296 -124.703947948
   -0.495155660  713.612056705 -283.980207145
   -0.424505546  684.521441205 -561.205320746
   -0.353855433  631.405000632 -959.672522637
   -0.283205319  547.717195911 -1406.765503687
   -0.212555206  435.108611264 -1747.492426568
   -0.141905092  307.551023369 -1805.081017599
   -0.071254979  188.688181634 -1502.482813528
   -0.000604865  101.422106666 -942.989536600
    0.070045248   55.792649021 -368.386283560
    0.140695362   44.302887748   -3.150410851
    0.211345475   48.800330581   90.495271833
    0.281995589   53.247991249   23.227917495
    0.352645702   52.197361047  -42.063687634
    0.423295816   49.377783782  -23.254785983
    0.493945929   50.276898734   51.872983178
    0.564596043   56.287188278  110.782496716
    0.635246156   64.548896901  113.076776391
    0.705896270   71.208790819   70.750316035
    0.776546383   73.647382665   12.200684697
    0.847196496   73.238945968  -21.526841268
    0.917846610   70.911852432  -42.286355564
    0.988496723   67.511347479  -52.856810545
    1.059146837   63.602544854  -56.803454701
    1.129796950   59.678085943  -52.984944773
    1.200447064   56.278456684  -41.740928577
    1.271097177   53.929657297  -24.063502409
    1.341747291   52.932959825   -4.445525157
    1.412397404   53.280160813   13.371709299
    1.483047518   54.650816222   24.240712331
    1.553697631   56.562984806   28.917633069
    1.624347745   58.647111316   29.888525664
    1.694997858   60.791482985   31.526487661
    1.765647972   63.163882380   36.258277811
    1.836298085   65.954043835   42.863275274
    1.906948199   69.215061718   48.972248325
    1.977598312   72.875147900   55.127357779
    2.048248426   77.042843762   63.232820137
    2.118898539   81.868619316   73.089002837
    2.189548652   87.339459957   81.530551830
    2.260198766   93.258622048   85.289511209
    2.330848879   99.393007176   89.244476682
    2.401498993  106.047216067  100.652988845
    2.472149106  113.843621351  121.237973949
    2.542799220  123.157462557  141.429147275
    2.613449333  133.471994724  147.413269836
    2.684099447  143.429732214  130.405139654
    2.754749560  151.418765612   93.177994285
    2.825399674  156.458299226   49.509849461
    2.896049787  158.625310777   14.196682421
    2.966699901  158.884022731   -3.934900533
    3.037350014  158.400408389   -7.952644756
    3.108000128  157.917755550   -5.295930703
    3.178650241  157.659296575   -2.025241166
    3.249300355  157.629910606    1.128948492
    3.319950468  157.834731214    4.969949062
    3.390600582  158.380806853   10.601348559
    3.461250695  159.318102817   15.627824377
    3.531900809  160.479430689   16.757920664
    3.602550922  161.627014034   15.697542799
    3.673201035  162.658147683   13.691062450
    3.743851149  163.559317343   11.848478176
    3.814501262  164.298386987    8.864261127
    3.885151376  164.854065433    7.099565543
