#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707105
#! SET max_d_abs 9.3362
#! SET nbins_d_abs  144
#! SET periodic_d_abs false
   -0.707105000  551.901239003   -0.000000000
   -0.636872098  551.521709835  -10.466048154
   -0.566639196  550.245810768  -28.238760349
   -0.496406294  547.099599531  -65.415881514
   -0.426173392  540.336115329 -133.352808117
   -0.355940490  527.558121043 -235.725122956
   -0.285707587  506.681103073 -360.391617134
   -0.215474685  477.168069358 -474.778992750
   -0.145241783  441.288139730 -534.879346726
   -0.075008881  403.987986512 -513.275502096
   -0.004775979  370.878579443 -420.685513386
    0.065456923  345.521977575 -301.712831325
    0.135689825  327.835351409 -209.866039487
    0.205922727  314.767444713 -170.695539485
    0.276155629  302.924474840 -170.331694741
    0.346388531  290.709286241 -175.865263886
    0.416621434  278.663315104 -163.103169269
    0.486854336  268.337636340 -128.116717243
    0.557087238  260.855301567  -85.211171236
    0.627320140  256.193829263  -49.768385512
    0.697553042  253.522474331  -29.108225277
    0.767785944  251.620169310  -25.539604199
    0.838018846  249.782636424  -28.450640802
    0.908251748  247.434641700  -39.020971375
    0.978484650  244.185414928  -54.200746116
    1.048717552  239.854029450  -68.913150390
    1.118950455  234.567785898  -80.657621028
    1.189183357  228.727336419  -84.253659256
    1.259416259  222.974716175  -78.614739372
    1.329649161  217.670537626  -73.095348254
    1.399882063  212.534372031  -74.282114027
    1.470114965  207.110447392  -80.953523301
    1.540347867  201.070904400  -91.296842819
    1.610580769  194.315654044  -99.709062925
    1.680813671  187.228853286 -101.499431384
    1.751046573  180.082720174 -102.688674033
    1.821279476  172.666772446 -110.156837139
    1.891512378  164.366857263 -127.877228566
    1.961745280  154.531647575 -152.900668758
    2.031978182  142.936540382 -175.842973993
    2.102211084  130.227028808 -182.437120522
    2.172443986  117.929088302 -162.594506888
    2.242676888  108.040794600 -114.734274408
    2.312909790  102.267933462  -47.079316347
    2.383142692  101.456145872   22.510944937
    2.453375594  104.963388218   71.800117466
    2.523608497  110.628462000   82.334710726
    2.593841399  115.605874290   53.811935506
    2.664074301  117.585380805    0.129812911
    2.734307203  115.544209956  -56.336048576
    2.804540105  110.165554747  -92.061307154
    2.874773007  103.317082766  -98.601786688
    2.945005909   96.833670558  -83.631707168
    3.015238811   91.819206498  -57.823812557
    3.085471713   88.810096400  -28.337987738
    3.155704615   87.726668501   -3.800032876
    3.225937517   88.053226344   11.418607247
    3.296170420   89.060111070   15.563206185
    3.366403322   90.023391049   10.012477777
    3.436636224   90.327813252   -1.559491528
    3.506869126   89.899692160   -9.612193838
    3.577102028   89.162692246   -9.952193703
    3.647334930   88.653611494   -3.769354044
    3.717567832   88.664380556    3.656225795
    3.787800734   89.087653103    7.191386839
    3.858033636   89.514879549    3.594867522
    3.928266538   89.482692616   -5.288370937
    3.998499441   88.792826765  -14.099285591
    4.068732343   87.576223854  -19.939997222
    4.138965245   86.124920232  -20.367861741
    4.209198147   84.866817530  -14.863603133
    4.279431049   84.121810198   -6.275238801
    4.349663951   83.999576091    2.248500143
    4.419896853   84.299604681    5.690561500
    4.490129755   84.719300660    5.388386113
