#! FIELDS d_abs file.free der_d_abs
#! SET min_d_abs -0.707107
#! SET max_d_abs 9.28004
#! SET nbins_d_abs  143
#! SET periodic_d_abs false
   -0.707107000  708.109125440   -0.000000000
   -0.636774979  706.051516160  -50.764837126
   -0.566442958  699.982501760 -132.799515905
   -0.496110937  685.342213558 -301.568084170
   -0.425778915  654.624175101 -594.808016022
   -0.355446894  598.656259019 -1014.526438334
   -0.285114873  510.662643189 -1484.755951405
   -0.214782852  392.464069563 -1840.444701534
   -0.144450831  259.015297966 -1890.955635388
   -0.074118810  135.876802525 -1547.329272855
   -0.003786789   48.293579204 -914.046777615
    0.066545232    7.914750907 -254.722924147
    0.136877254    6.839534777  170.969387492
    0.207209275   24.127498117  270.048341395
    0.277541296   39.624339076  150.004756109
    0.347873317   44.651697666    2.475756761
    0.418205338   42.326676614  -49.272542077
    0.488537359   40.000242284   -6.564620263
    0.558869380   41.889825368   57.485587899
    0.629201401   47.136427371   82.712491816
    0.699533423   52.404061174   61.294254686
    0.769865444   54.692658758   15.223095348
    0.840197465   54.879355805   -7.865961215
    0.910529486   53.909536873  -17.198350077
    0.980861507   52.756778813  -13.937837874
    1.051193528   52.137379552   -2.748226267
    1.121525549   52.450920651   11.551697566
    1.191857570   53.728689498   23.942725326
    1.262189592   55.594560710   27.176450893
    1.332521613   57.277966674   19.493068186
    1.402853634   58.294676482   10.329952737
    1.473185655   58.993658599   11.623809741
    1.543517676   60.244891271   24.877622427
    1.613849697   62.373775669   33.675785053
    1.684181718   64.626259841   27.425955332
    1.754513739   65.883369135    6.222411553
    1.824845761   65.379929721  -19.968965364
    1.895177782   63.336477013  -35.755587877
    1.965509803   60.685795571  -37.408894926
    2.035841824   58.300484452  -30.384871909
    2.106173845   56.376886606  -24.772769818
    2.176505866   54.693784718  -23.742245588
    2.246837887   52.974071855  -25.222157490
    2.317169908   51.090625673  -28.693470734
    2.387501930   48.866570567  -34.909563236
    2.457833951   46.057421628  -45.699908541
    2.528165972   42.382791924  -58.883147096
    2.598497993   37.868287903  -68.421369264
    2.668830014   32.972956938  -69.618523604
    2.739162035   28.263117122  -63.237484400
    2.809494056   24.190964949  -51.873237915
    2.879826077   21.012246127  -38.974134493
    2.950158099   18.710426019  -27.145802372
    3.020490120   17.086012917  -19.508572905
    3.090822141   15.884631210  -14.943545990
    3.161154162   14.949683109  -11.744054055
    3.231486183   14.258577918   -7.471423751
    3.301818204   13.985202275    0.141922604
    3.372150225   14.265794822    7.745331403
    3.442482246   15.002895414   12.274429912
    3.512814268   15.852726387   11.475404771
    3.583146289   16.512916789    7.336665107
    3.653478310   16.883800968    3.394991575
    3.723810331   17.020298814    0.578521426
    3.794142352   16.958498534   -1.968238228
    3.864474373   16.686882754   -5.621704973
    3.934806394   16.160693313   -9.276260255
    4.005138415   15.445557632  -10.343494017
    4.075470437   14.840268983   -6.053542015
    4.145802458   14.693996467    1.890464793
    4.216134479   15.167352624   11.252390311
    4.286466500   16.180819036   16.530709779
    4.356798521   17.383924473   16.687255910
    4.427130542   18.470865898   13.894304862
    4.497462563   19.293968892    9.647972907
    4.567794585   19.865423917    6.903456274
    4.638126606   20.288883927    5.193253370
    4.708458627   20.621637816    4.097271603
    4.778790648   20.845844878    2.414587208
    4.849122669   20.938017123    0.621981709
    4.919454690   20.938209459   -0.158061983
    4.989786711   20.970496991    1.141042850
    5.060118732   21.122127310    3.011588215
    5.130450754   21.393246619    4.550875242
    5.200782775   21.730361968    4.925771325
    5.271114796   22.054738477    4.653809889
    5.341446817   22.339392883    3.508731461
    5.411778838   22.568990341    3.065718802
    5.482110859   22.768077771    2.918662250
    5.552442880   22.978689538    3.058102404
    5.622774901   23.231099752    3.919343628
    5.693106923   23.495221821    3.289845299
    5.763438944   23.677670015    1.553787432
    5.833770965   23.691055372   -1.112932659
    5.904102986   23.507076314   -3.872741079
    5.974435007   23.201444578   -4.412808832
    6.044767028   22.926150850   -2.779085827
    6.115099049   22.861682916    1.022541726
    6.185431070   23.050579339    4.052906769
    6.255763092   23.385455206    5.096357879
    6.326095113   23.738907689    4.907740116
    6.396427134   24.093469188    5.220255044
    6.466759155   24.503767558    6.591298813
    6.537091176   24.995738030    7.426028361
    6.607423197   25.506020385    6.967607557
    6.677755218   25.966623131    6.164818361
    6.748087239   26.333829087    4.534659534
    6.818419261   26.661766104    4.735951465
    6.888751282   26.961673914    3.747558484
    6.959083303   27.182180471    2.230502485
    7.029415324   27.218402019   -1.284998310
    7.099747345   27.019730172   -4.002838528
    7.170079366   26.711951410   -4.135039258
    7.240411387   26.522578303   -0.614710657
    7.310743408   26.639951569    3.531618819
    7.381075430   26.971332047    5.213492939
    7.451407451   27.280667675    3.058934044
    7.521739472   27.424116377    1.688095386
    7.592071493   27.666705345    6.684433979
    7.662403514   28.497036017   17.063070426
    7.732735535   29.896871278   20.342875936
    7.803067556   30.957201105    6.920506343
    7.873399577   30.447956653  -33.798589688
    7.943731599   27.174520181  -53.958797713
    8.014063620   23.881770145  -31.029353704
    8.084395641   23.742757926   29.899640029
    8.154727662   27.618215256   70.193270663
    8.225059683   31.442551967   19.596706253
    8.295391704   28.113136893 -123.143109333
    8.365723725   14.763317244 -236.106227616
    8.436055746    0.000000000 -134.152452175
    8.506387768    3.586697975  288.492197614
    8.576719789   46.063613813  939.321280573
    8.647051810  135.081234094 1562.746962416
    8.717383831  258.981529908 1897.580359041
    8.787715852  392.691247695 1842.108711441
    8.858047873  510.923352011 1484.298697957
    8.928379894  598.852869721 1013.148605493
    8.998711915  654.723548846  593.619967583
    9.069043937  685.386334701  301.004934153
    9.139375958  700.000373848  132.446545250
    9.209707979  706.055478102   50.497634224
    9.280040000  708.109125440   -0.000000000
